3027|137|Новикова|Наталья|Алексеевна|2002-04-17|9161 898167|+79731366005|novikova.n98@edu.univ.ru|2022|учится|бюджет
3028|137|Морозова|Виктория|Михайловна|2005-09-11|2001 183673|+79514640447|morozova.v96@edu.univ.ru|2022|отчислен|бюджет
3029|137|Соколов|Егор|Андреевич|2003-09-05|5876 405788|+79849877943|sokolov.e42@edu.univ.ru|2022|учится|контракт
3030|137|Егоров|Кирилл|Артёмович|2003-08-26|5245 849765|+79822660733|egorov.k20@edu.univ.ru|2022|учится|контракт
3031|137|Михайлова|Виктория|Кирилловна|2002-05-03|2598 221328|+79549891238|mihaylova.v71@edu.univ.ru|2022|учится|бюджет
3032|137|Лебедева|Виктория|Александровна|2004-08-11|2818 307049|+79603821548|lebedeva.v25@edu.univ.ru|2022|учится|бюджет
3033|137|Иванова|Елизавета|Кирилловна|2002-05-20|7325 259156|+79219041575|ivanova.e75@edu.univ.ru|2022|учится|контракт
3034|137|Иванова|Мария|Кирилловна|2003-07-12|4690 508217|+79068440035|ivanova.m56@edu.univ.ru|2022|учится|бюджет
3035|137|Николаев|Андрей|Дмитриевич|2003-05-18|3753 673691|+79328206854|nikolaev.a63@edu.univ.ru|2022|учится|бюджет
3036|137|Егоров|Сергей|Алексеевич|2004-02-28|6885 632993|+79898894466|egorov.s61@edu.univ.ru|2022|учится|бюджет
3037|137|Лебедева|Анна|Кирилловна|2003-08-13|3319 342588|+79962354352|lebedeva.a62@edu.univ.ru|2022|академ|бюджет
3038|137|Егорова|Дарья|Кирилловна|2004-01-02|5716 460712|+79554027488|egorova.d44@edu.univ.ru|2022|учится|бюджет
3039|137|Петров|Арсений|Сергеевич|2005-06-24|5059 638116|+79622634697|petrov.a29@edu.univ.ru|2022|учится|контракт
3040|137|Павлова|Ксения|Сергеевна|2003-04-15|5034 110007|+79749760512|pavlova.k96@edu.univ.ru|2022|академ|контракт
3041|137|Козлова|Алиса|Андреевна|2003-05-20|3418 753327|+79459099507|kozlova.a68@edu.univ.ru|2022|учится|бюджет
3042|137|Новикова|Екатерина|Михайловна|2004-06-12|7955 247552|+79418154043|novikova.e56@edu.univ.ru|2022|учится|бюджет
3043|137|Андреева|Марина|Андреевна|2002-03-24|6324 884866|+79901730121|andreeva.m96@edu.univ.ru|2022|учится|бюджет
3044|137|Морозова|Виктория|Сергеевна|2005-11-06|4326 526098|+79980009015|morozova.v86@edu.univ.ru|2022|учится|контракт
3045|137|Смирнова|Анастасия|Дмитриевна|2004-06-25|7977 826381|+79395707174|smirnova.a98@edu.univ.ru|2022|учится|контракт
3046|137|Павлова|Анастасия|Алексеевна|2005-11-10|6058 700936|+79984090532|pavlova.a27@edu.univ.ru|2022|учится|бюджет
3047|137|Алексеева|Виктория|Максимовна|2005-05-04|9674 732671|+79828091060|alekseeva.v54@edu.univ.ru|2022|учится|контракт
3048|137|Никитина|Виктория|Андреевна|2004-09-28|4134 887053|+79607403716|nikitina.v87@edu.univ.ru|2022|учится|контракт
3049|137|Андреева|Татьяна|Кирилловна|2005-11-12|3628 492428|+79965858283|andreeva.t71@edu.univ.ru|2022|учится|бюджет
3050|137|Морозова|Елизавета|Максимовна|2005-07-25|1677 562253|+79306015958|morozova.e61@edu.univ.ru|2022|учится|контракт
3051|137|Николаев|Никита|Иванович|2005-06-07|6915 147956|+79947640196|nikolaev.n56@edu.univ.ru|2022|учится|контракт
3052|137|Михайлов|Сергей|Сергеевич|2005-04-14|7689 869898|+79117134911|mihaylov.s84@edu.univ.ru|2022|учится|бюджет
3053|137|Макарова|Анастасия|Максимовна|2005-03-17|7375 200577|+79224199694|makarova.a63@edu.univ.ru|2022|учится|бюджет
3054|137|Андреев|Матвей|Романович|2004-02-19|9260 299079|+79037289547|andreev.m86@edu.univ.ru|2022|учится|бюджет
3055|137|Николаев|Иван|Ильич|2004-03-15|5239 784789|+79327772646|nikolaev.i46@edu.univ.ru|2022|учится|контракт
3056|138|Кузнецова|Екатерина|Ильинична|2004-12-01|2374 834509|+79202003712|kuznecova.e65@edu.univ.ru|2022|учится|контракт
3057|138|Павлов|Артём|Андреевич|2004-05-20|3224 631876|+79545732295|pavlov.a60@edu.univ.ru|2022|учится|контракт
3058|138|Алексеева|Анастасия|Дмитриевна|2004-10-25|4361 396884|+79006915631|alekseeva.a19@edu.univ.ru|2022|академ|контракт
3059|138|Алексеев|Алексей|Кириллович|2004-03-26|6873 427120|+79770435942|alekseev.a54@edu.univ.ru|2022|учится|контракт
3060|138|Степанова|Татьяна|Дмитриевна|2003-07-14|5003 786477|+79830978902|stepanova.t94@edu.univ.ru|2022|отчислен|контракт
3061|138|Петров|Роман|Романович|2004-07-01|1806 319491|+79876355670|petrov.r12@edu.univ.ru|2022|учится|бюджет
3062|138|Никитин|Никита|Алексеевич|2004-07-24|7259 788069|+79037422046|nikitin.n69@edu.univ.ru|2022|учится|бюджет
3063|138|Морозова|Марина|Ивановна|2003-09-12|7519 966653|+79875443708|morozova.m69@edu.univ.ru|2022|учится|бюджет
3064|138|Никитина|София|Александровна|2004-09-08|8957 241567|+79901739219|nikitina.s40@edu.univ.ru|2022|учится|бюджет
3065|138|Андреева|Виктория|Ивановна|2005-12-17|4701 846421|+79478144258|andreeva.v43@edu.univ.ru|2022|учится|контракт
3066|138|Козлова|Анна|Максимовна|2002-03-08|9862 903254|+79274798671|kozlova.a13@edu.univ.ru|2022|учится|бюджет
3067|138|Степанов|Михаил|Артёмович|2004-06-02|5528 576182|+79522110253|stepanov.m86@edu.univ.ru|2022|учится|бюджет
3068|138|Семёнова|Мария|Алексеевна|2003-04-16|7201 835636|+79962316604|semenova.m73@edu.univ.ru|2022|учится|контракт
3069|138|Павлова|Ольга|Андреевна|2004-05-26|8046 176342|+79363967810|pavlova.o93@edu.univ.ru|2022|учится|бюджет
3070|138|Соколов|Михаил|Александрович|2005-01-13|8276 163086|+79084804020|sokolov.m83@edu.univ.ru|2022|отчислен|контракт
3071|138|Соколов|Михаил|Сергеевич|2004-03-22|8693 373684|+79513034053|sokolov.m54@edu.univ.ru|2022|учится|бюджет
3072|138|Макарова|Ксения|Ильинична|2003-01-02|5245 659502|+79062720014|makarova.k85@edu.univ.ru|2022|учится|бюджет
3073|138|Петров|Кирилл|Андреевич|2005-10-01|7610 574504|+79614373633|petrov.k53@edu.univ.ru|2022|учится|контракт
3074|138|Попов|Арсений|Сергеевич|2005-04-27|1654 746905|+79704558051|popov.a68@edu.univ.ru|2022|учится|контракт
3075|138|Соколов|Александр|Александрович|2005-02-22|3476 706890|+79122872143|sokolov.a34@edu.univ.ru|2022|учится|бюджет
3076|138|Макарова|Дарья|Александровна|2005-09-17|1517 280389|+79481199769|makarova.d71@edu.univ.ru|2022|учится|контракт
3077|138|Макарова|Анастасия|Алексеевна|2002-10-25|8406 593528|+79634004161|makarova.a87@edu.univ.ru|2022|учится|бюджет
3078|138|Попов|Иван|Сергеевич|2002-10-07|7866 104428|+79864464937|popov.i54@edu.univ.ru|2022|учится|бюджет
3079|138|Николаева|Елизавета|Ильинична|2005-02-28|3167 551577|+79387485822|nikolaeva.e95@edu.univ.ru|2022|учится|контракт
3080|138|Соколова|Елизавета|Дмитриевна|2005-08-05|2311 281787|+79726157037|sokolova.e51@edu.univ.ru|2022|отчислен|контракт
3081|138|Семёнова|Татьяна|Романовна|2004-08-25|6800 897644|+79515098829|semenova.t78@edu.univ.ru|2022|учится|контракт
3082|138|Семёнов|Роман|Артёмович|2004-08-27|7741 511115|+79746248907|semenov.r88@edu.univ.ru|2022|учится|бюджет
3083|138|Соколов|Илья|Михайлович|2004-03-19|9292 859010|+79459102302|sokolov.i20@edu.univ.ru|2022|учится|контракт
3084|138|Петрова|София|Кирилловна|2003-01-11|2168 532514|+79780967151|petrova.s21@edu.univ.ru|2022|учится|бюджет
3085|138|Никитина|Татьяна|Андреевна|2004-09-28|5627 933839|+79680160379|nikitina.t23@edu.univ.ru|2022|учится|бюджет
3086|138|Соколова|Екатерина|Кирилловна|2005-06-22|9763 683974|+79166591314|sokolova.e17@edu.univ.ru|2022|учится|бюджет
3087|138|Егоров|Андрей|Сергеевич|2005-03-25|5306 460061|+79290578714|egorov.a83@edu.univ.ru|2022|учится|контракт
3088|138|Попова|Марина|Алексеевна|2003-01-05|7439 358393|+79424490355|popova.m83@edu.univ.ru|2022|учится|контракт
3089|138|Кузнецов|Алексей|Иванович|2004-10-25|2634 220303|+79484939029|kuznecov.a80@edu.univ.ru|2022|учится|контракт
3090|138|Смирнова|Виктория|Артёмовна|2003-09-12|3144 943006|+79620960921|smirnova.v68@edu.univ.ru|2022|учится|бюджет
3091|138|Михайлова|Юлия|Максимовна|2002-05-19|7307 210835|+79125847100|mihaylova.y17@edu.univ.ru|2022|учится|бюджет
3092|138|Попова|Татьяна|Андреевна|2005-03-13|3332 339457|+79472328877|popova.t98@edu.univ.ru|2022|учится|контракт
3093|138|Семёнова|Марина|Дмитриевна|2003-09-13|1812 620976|+79737369443|semenova.m33@edu.univ.ru|2022|учится|бюджет
3094|138|Васильева|Виктория|Артёмовна|2002-09-24|7146 737051|+79693540282|vasileva.v50@edu.univ.ru|2022|отчислен|бюджет
3095|139|Алексеев|Андрей|Михайлович|2004-11-12|9150 784831|+79212009758|alekseev.a84@edu.univ.ru|2022|учится|бюджет
3096|139|Алексеев|Арсений|Сергеевич|2002-11-15|5172 949270|+79850747456|alekseev.a53@edu.univ.ru|2022|учится|бюджет
3097|139|Иванов|Дмитрий|Артёмович|2003-04-04|9996 270132|+79286269312|ivanov.d78@edu.univ.ru|2022|учится|бюджет
3098|139|Петрова|Дарья|Артёмовна|2005-03-06|5316 653743|+79140488083|petrova.d35@edu.univ.ru|2022|учится|бюджет
3099|139|Алексеева|Алиса|Максимовна|2005-06-01|9013 209526|+79720254825|alekseeva.a35@edu.univ.ru|2022|учится|бюджет
3100|139|Волков|Дмитрий|Романович|2004-08-14|4298 156287|+79267920831|volkov.d42@edu.univ.ru|2022|учится|бюджет
3101|139|Павлова|Ольга|Романовна|2002-03-26|5605 841569|+79158551640|pavlova.o87@edu.univ.ru|2022|учится|бюджет
3102|139|Смирнова|Анастасия|Александровна|2005-02-24|8537 989000|+79067385915|smirnova.a83@edu.univ.ru|2022|учится|бюджет
3103|139|Алексеева|Алиса|Ильинична|2002-02-07|4087 498177|+79422017453|alekseeva.a95@edu.univ.ru|2022|учится|контракт
3104|139|Козлова|Ксения|Максимовна|2005-11-15|5088 222483|+79201732262|kozlova.k93@edu.univ.ru|2022|учится|контракт
3105|139|Кузнецова|Полина|Ивановна|2002-07-07|1653 419660|+79112917445|kuznecova.p95@edu.univ.ru|2022|учится|бюджет
3106|139|Иванов|Дмитрий|Михайлович|2004-10-27|3386 561675|+79835132562|ivanov.d17@edu.univ.ru|2022|учится|бюджет
3107|139|Петров|Александр|Романович|2005-09-16|6424 861215|+79393708617|petrov.a87@edu.univ.ru|2022|академ|контракт
3108|139|Макаров|Роман|Андреевич|2002-10-07|3793 186453|+79563376225|makarov.r43@edu.univ.ru|2022|учится|контракт
3109|139|Кузнецов|Андрей|Михайлович|2005-08-03|8773 942690|+79299616433|kuznecov.a78@edu.univ.ru|2022|учится|бюджет
3110|139|Лебедев|Илья|Сергеевич|2002-09-14|7734 412857|+79220344305|lebedev.i62@edu.univ.ru|2022|учится|бюджет
3111|139|Фёдорова|Ольга|Михайловна|2005-02-09|3220 423497|+79860195108|fedorova.o28@edu.univ.ru|2022|учится|бюджет
3112|139|Васильева|Дарья|Артёмовна|2005-07-08|1222 460059|+79561930179|vasileva.d17@edu.univ.ru|2022|учится|бюджет
3113|139|Семёнов|Матвей|Александрович|2002-05-10|6228 882981|+79011532828|semenov.m90@edu.univ.ru|2022|учится|контракт
3114|139|Смирнова|Марина|Ивановна|2004-07-23|8201 912330|+79600830743|smirnova.m94@edu.univ.ru|2022|учится|контракт
3115|139|Соколова|Полина|Михайловна|2005-07-14|7503 701918|+79070035466|sokolova.p65@edu.univ.ru|2022|учится|контракт
3116|139|Волков|Иван|Артёмович|2004-02-23|9994 743358|+79453952652|volkov.i56@edu.univ.ru|2022|отчислен|бюджет
3117|139|Попов|Александр|Алексеевич|2003-10-02|8276 332130|+79547369036|popov.a53@edu.univ.ru|2022|учится|контракт
3118|139|Макаров|Никита|Андреевич|2005-05-25|7986 560602|+79607165855|makarov.n38@edu.univ.ru|2022|отчислен|бюджет
3119|139|Лебедев|Алексей|Ильич|2005-09-10|7859 696839|+79351283418|lebedev.a53@edu.univ.ru|2022|учится|контракт
3120|139|Петров|Кирилл|Алексеевич|2004-10-15|7745 697167|+79242458273|petrov.k72@edu.univ.ru|2022|учится|бюджет
3121|139|Михайлова|Алиса|Романовна|2004-09-26|7429 900751|+79931388403|mihaylova.a55@edu.univ.ru|2022|учится|контракт
3122|139|Егорова|Ольга|Алексеевна|2003-01-03|7987 118001|+79356391272|egorova.o99@edu.univ.ru|2022|отчислен|контракт
3123|139|Никитин|Никита|Андреевич|2002-05-14|6545 142787|+79152438760|nikitin.n54@edu.univ.ru|2022|учится|бюджет
3124|139|Васильева|Дарья|Андреевна|2002-03-18|3069 477059|+79709156908|vasileva.d16@edu.univ.ru|2022|академ|бюджет
3125|139|Попов|Артём|Кириллович|2003-02-03|7296 661125|+79363445847|popov.a52@edu.univ.ru|2022|учится|контракт
3126|139|Лебедева|Татьяна|Ивановна|2003-09-06|5613 657684|+79470732796|lebedeva.t29@edu.univ.ru|2022|учится|контракт
3127|139|Михайлов|Денис|Дмитриевич|2002-04-23|9793 952942|+79193299563|mihaylov.d84@edu.univ.ru|2022|учится|бюджет
3128|140|Николаев|Михаил|Алексеевич|2005-07-03|7999 164361|+79942914381|nikolaev.m12@edu.univ.ru|2022|учится|бюджет
3129|140|Козлов|Арсений|Дмитриевич|2005-10-07|5813 330645|+79554764903|kozlov.a29@edu.univ.ru|2022|учится|контракт
3130|140|Андреев|Дмитрий|Михайлович|2004-12-06|8380 387536|+79901448953|andreev.d67@edu.univ.ru|2022|учится|бюджет
3131|140|Иванова|Виктория|Ивановна|2002-11-18|8017 162377|+79617299514|ivanova.v67@edu.univ.ru|2022|академ|бюджет
3132|140|Семёнов|Кирилл|Андреевич|2003-01-12|3528 180862|+79213284062|semenov.k85@edu.univ.ru|2022|учится|бюджет
3133|140|Лебедев|Никита|Ильич|2004-02-05|5502 160806|+79600781734|lebedev.n71@edu.univ.ru|2022|учится|контракт
3134|140|Новиков|Андрей|Иванович|2005-05-20|7998 747673|+79006159940|novikov.a54@edu.univ.ru|2022|учится|бюджет
3135|140|Петров|Алексей|Ильич|2005-05-08|1687 333162|+79237164032|petrov.a35@edu.univ.ru|2022|учится|контракт
3136|140|Лебедева|София|Андреевна|2005-08-16|2907 319016|+79829258919|lebedeva.s18@edu.univ.ru|2022|учится|контракт
3137|140|Кузнецов|Александр|Романович|2004-11-05|8314 200631|+79683983387|kuznecov.a17@edu.univ.ru|2022|академ|контракт
3138|140|Лебедева|Елизавета|Ивановна|2005-07-26|6630 376139|+79169933868|lebedeva.e64@edu.univ.ru|2022|учится|контракт
3139|140|Павлов|Андрей|Романович|2002-07-28|2034 763415|+79486040687|pavlov.a70@edu.univ.ru|2022|учится|бюджет
3140|140|Степанов|Илья|Иванович|2005-11-13|3209 298327|+79172298547|stepanov.i67@edu.univ.ru|2022|учится|контракт
3141|140|Михайлов|Илья|Андреевич|2003-04-22|2492 941002|+79564877091|mihaylov.i13@edu.univ.ru|2022|учится|контракт
3142|140|Козлова|Мария|Максимовна|2005-06-27|3065 121599|+79444656099|kozlova.m26@edu.univ.ru|2022|учится|бюджет
3143|140|Макаров|Максим|Ильич|2002-04-21|3924 589828|+79892564844|makarov.m95@edu.univ.ru|2022|учится|контракт
3144|140|Павлова|София|Артёмовна|2005-04-22|3618 292858|+79496213693|pavlova.s14@edu.univ.ru|2022|выпущен|контракт
3145|140|Петров|Арсений|Дмитриевич|2004-10-17|8700 387730|+79983711502|petrov.a17@edu.univ.ru|2022|учится|бюджет
3146|140|Козлов|Никита|Сергеевич|2004-03-23|2961 851373|+79507043657|kozlov.n44@edu.univ.ru|2022|учится|контракт
3147|140|Кузнецова|Елизавета|Михайловна|2003-10-24|8423 421092|+79880464932|kuznecova.e26@edu.univ.ru|2022|учится|бюджет
3148|140|Морозов|Дмитрий|Артёмович|2002-05-08|7080 392296|+79738797249|morozov.d12@edu.univ.ru|2022|учится|бюджет
3149|140|Никитина|Татьяна|Кирилловна|2004-08-01|7692 804274|+79823331915|nikitina.t25@edu.univ.ru|2022|учится|контракт
3150|140|Степанов|Никита|Ильич|2002-04-23|4230 799666|+79892668289|stepanov.n57@edu.univ.ru|2022|академ|бюджет
3151|140|Петрова|Виктория|Кирилловна|2003-03-25|5995 375932|+79942020779|petrova.v33@edu.univ.ru|2022|учится|контракт
3152|140|Лебедев|Кирилл|Романович|2005-06-06|1258 205345|+79093842638|lebedev.k32@edu.univ.ru|2022|академ|бюджет
3153|140|Смирнов|Михаил|Михайлович|2004-09-22|4189 998426|+79105264659|smirnov.m22@edu.univ.ru|2022|учится|контракт
3154|140|Макаров|Артём|Михайлович|2004-10-24|7804 302314|+79183724923|makarov.a27@edu.univ.ru|2022|учится|бюджет
3155|140|Макарова|Ксения|Ильинична|2003-01-10|9173 259785|+79719060324|makarova.k25@edu.univ.ru|2022|учится|контракт
3156|140|Лебедев|Денис|Ильич|2004-03-25|1916 795426|+79403638945|lebedev.d55@edu.univ.ru|2022|учится|бюджет
3157|140|Петрова|Марина|Ивановна|2003-06-07|2042 332031|+79320648347|petrova.m80@edu.univ.ru|2022|учится|бюджет
3158|140|Фёдорова|Наталья|Сергеевна|2003-12-28|3363 917414|+79709725662|fedorova.n79@edu.univ.ru|2022|учится|контракт
3159|140|Алексеев|Михаил|Максимович|2005-07-03|5706 993144|+79171188763|alekseev.m64@edu.univ.ru|2022|учится|контракт
3160|140|Смирнова|Татьяна|Дмитриевна|2002-02-03|7797 833048|+79083621489|smirnova.t40@edu.univ.ru|2022|учится|бюджет
3161|140|Новиков|Александр|Михайлович|2002-05-04|8117 836445|+79660700535|novikov.a46@edu.univ.ru|2022|учится|бюджет
3162|140|Соколова|Дарья|Максимовна|2004-10-26|4174 702484|+79459796707|sokolova.d23@edu.univ.ru|2022|учится|бюджет
3163|140|Смирнов|Максим|Сергеевич|2002-02-25|5402 279337|+79813388015|smirnov.m14@edu.univ.ru|2022|учится|бюджет
3164|140|Степанов|Денис|Дмитриевич|2004-10-14|6563 170805|+79087513284|stepanov.d20@edu.univ.ru|2022|учится|бюджет
3165|140|Морозова|Виктория|Ивановна|2003-09-19|6481 336948|+79702628649|morozova.v72@edu.univ.ru|2022|академ|контракт
3166|140|Николаев|Александр|Кириллович|2005-01-01|4733 778920|+79176084147|nikolaev.a27@edu.univ.ru|2022|учится|бюджет
3167|140|Смирнов|Иван|Ильич|2005-11-02|2431 973138|+79066675944|smirnov.i29@edu.univ.ru|2022|отчислен|бюджет
3168|141|Попова|Алиса|Александровна|2003-11-22|6448 306708|+79932442995|popova.a86@edu.univ.ru|2022|отчислен|бюджет
3169|141|Алексеева|Алиса|Максимовна|2003-11-28|1193 945167|+79314918055|alekseeva.a91@edu.univ.ru|2022|учится|контракт
3170|141|Алексеева|Ксения|Александровна|2003-08-20|4358 302407|+79830160265|alekseeva.k79@edu.univ.ru|2022|учится|бюджет
3171|141|Орлов|Александр|Иванович|2003-04-17|9493 320808|+79402923745|orlov.a89@edu.univ.ru|2022|учится|контракт
3172|141|Михайлова|Дарья|Александровна|2002-08-16|3767 161301|+79028754724|mihaylova.d21@edu.univ.ru|2022|учится|бюджет
3173|141|Смирнова|Виктория|Ильинична|2002-12-09|8895 555729|+79703604055|smirnova.v50@edu.univ.ru|2022|учится|бюджет
3174|141|Степанов|Сергей|Артёмович|2004-02-13|2953 145909|+79969227856|stepanov.s42@edu.univ.ru|2022|отчислен|бюджет
3175|141|Соколова|София|Ивановна|2003-05-06|8326 707822|+79956523785|sokolova.s46@edu.univ.ru|2022|учится|бюджет
3176|141|Козлова|Екатерина|Ивановна|2002-08-27|8403 615645|+79624295465|kozlova.e36@edu.univ.ru|2022|учится|бюджет
3177|141|Морозов|Артём|Андреевич|2003-08-15|4304 884850|+79337123168|morozov.a78@edu.univ.ru|2022|учится|бюджет
3178|141|Макарова|Ксения|Александровна|2003-09-24|5698 597913|+79525524115|makarova.k51@edu.univ.ru|2022|учится|контракт
3179|141|Михайлов|Сергей|Романович|2004-02-03|9926 308352|+79489902904|mihaylov.s97@edu.univ.ru|2022|учится|бюджет
3180|141|Орлов|Артём|Максимович|2003-05-16|5773 200874|+79047051345|orlov.a14@edu.univ.ru|2022|учится|бюджет
3181|141|Смирнов|Алексей|Иванович|2005-04-04|6914 474752|+79283009244|smirnov.a24@edu.univ.ru|2022|учится|контракт
3182|141|Алексеева|Марина|Андреевна|2005-01-28|5431 167637|+79253712239|alekseeva.m63@edu.univ.ru|2022|учится|бюджет
3183|141|Семёнова|Полина|Дмитриевна|2002-03-21|8513 531210|+79553904881|semenova.p41@edu.univ.ru|2022|учится|бюджет
3184|141|Кузнецова|Дарья|Андреевна|2004-07-27|9540 154538|+79897637623|kuznecova.d46@edu.univ.ru|2022|учится|бюджет
3185|141|Смирнова|Дарья|Кирилловна|2005-09-05|9911 683583|+79032968938|smirnova.d87@edu.univ.ru|2022|академ|бюджет
3186|141|Лебедева|Елизавета|Артёмовна|2003-11-02|6302 322837|+79545166359|lebedeva.e70@edu.univ.ru|2022|выпущен|бюджет
3187|141|Андреева|Алиса|Алексеевна|2005-01-25|3053 652210|+79189794264|andreeva.a70@edu.univ.ru|2022|учится|контракт
3188|141|Орлова|Анастасия|Андреевна|2002-09-23|9034 201835|+79083755134|orlova.a94@edu.univ.ru|2022|учится|бюджет
3189|141|Новиков|Иван|Дмитриевич|2002-09-19|4540 626825|+79637600393|novikov.i91@edu.univ.ru|2022|учится|контракт
3190|141|Андреев|Андрей|Андреевич|2005-05-07|9952 821584|+79374219634|andreev.a83@edu.univ.ru|2022|учится|бюджет
3191|141|Макаров|Максим|Артёмович|2003-10-08|2837 183289|+79150202299|makarov.m31@edu.univ.ru|2022|учится|контракт
3192|141|Алексеева|Анна|Максимовна|2002-07-07|8040 552465|+79890513970|alekseeva.a52@edu.univ.ru|2022|учится|контракт
3193|141|Андреев|Михаил|Артёмович|2004-04-04|5597 799835|+79135155278|andreev.m45@edu.univ.ru|2022|учится|бюджет
3194|141|Алексеев|Дмитрий|Ильич|2002-12-18|2064 649550|+79495413977|alekseev.d91@edu.univ.ru|2022|учится|бюджет
3195|141|Андреев|Сергей|Алексеевич|2004-09-08|6169 816834|+79533553900|andreev.s10@edu.univ.ru|2022|учится|бюджет
3196|141|Егоров|Михаил|Кириллович|2003-01-10|9261 343670|+79099993816|egorov.m97@edu.univ.ru|2022|учится|контракт
3197|141|Новиков|Алексей|Максимович|2005-03-14|3554 635804|+79851319273|novikov.a29@edu.univ.ru|2022|учится|контракт
3198|141|Андреев|Алексей|Ильич|2004-06-21|4368 946326|+79435841013|andreev.a81@edu.univ.ru|2022|учится|бюджет
3199|141|Павлова|Анна|Ивановна|2005-06-07|6946 299161|+79746738731|pavlova.a30@edu.univ.ru|2022|учится|бюджет
3200|141|Егорова|София|Дмитриевна|2005-03-14|6800 788807|+79976450211|egorova.s47@edu.univ.ru|2022|учится|контракт
3201|141|Иванов|Роман|Андреевич|2004-11-16|3215 597541|+79885446329|ivanov.r49@edu.univ.ru|2022|академ|бюджет
3202|141|Морозов|Сергей|Ильич|2005-07-18|5159 316585|+79017575819|morozov.s89@edu.univ.ru|2022|учится|контракт
3203|141|Морозов|Егор|Дмитриевич|2002-11-10|3150 455490|+79645533203|morozov.e37@edu.univ.ru|2022|выпущен|бюджет
3204|141|Смирнов|Роман|Андреевич|2004-03-16|3850 879415|+79310078048|smirnov.r17@edu.univ.ru|2022|отчислен|контракт
3205|142|Николаев|Дмитрий|Александрович|2003-05-22|6950 213038|+79759867662|nikolaev.d51@edu.univ.ru|2022|академ|контракт
3206|142|Козлов|Сергей|Алексеевич|2005-08-01|2173 233544|+79412480079|kozlov.s23@edu.univ.ru|2022|учится|бюджет
3207|142|Попова|Виктория|Романовна|2004-10-08|4246 715897|+79363239274|popova.v58@edu.univ.ru|2022|учится|контракт
3208|142|Павлова|Юлия|Ивановна|2002-10-20|9219 333664|+79163144438|pavlova.y75@edu.univ.ru|2022|учится|бюджет
3209|142|Смирнов|Алексей|Кириллович|2003-12-22|8238 277773|+79663360631|smirnov.a69@edu.univ.ru|2022|учится|контракт
3210|142|Алексеева|Виктория|Дмитриевна|2003-07-20|2753 981536|+79289025814|alekseeva.v21@edu.univ.ru|2022|учится|бюджет
3211|142|Никитина|Полина|Михайловна|2005-06-01|7262 250909|+79471367088|nikitina.p92@edu.univ.ru|2022|учится|бюджет
3212|142|Морозов|Илья|Андреевич|2003-09-14|9449 123219|+79511964818|morozov.i26@edu.univ.ru|2022|отчислен|бюджет
3213|142|Иванов|Илья|Александрович|2004-03-26|2120 629604|+79941560427|ivanov.i22@edu.univ.ru|2022|учится|контракт
3214|142|Лебедева|Елизавета|Артёмовна|2005-06-03|2249 427972|+79614811936|lebedeva.e31@edu.univ.ru|2022|учится|бюджет
3215|142|Лебедев|Максим|Иванович|2005-08-12|8424 605736|+79335647653|lebedev.m30@edu.univ.ru|2022|учится|бюджет
3216|142|Николаева|Наталья|Максимовна|2005-11-17|4643 714668|+79597021930|nikolaeva.n18@edu.univ.ru|2022|учится|контракт
3217|142|Волков|Михаил|Максимович|2003-12-24|4661 999149|+79577401446|volkov.m36@edu.univ.ru|2022|учится|контракт
3218|142|Андреев|Алексей|Ильич|2003-01-17|3328 374770|+79036587959|andreev.a71@edu.univ.ru|2022|учится|бюджет
3219|142|Кузнецов|Денис|Сергеевич|2002-03-17|7190 327574|+79076774374|kuznecov.d83@edu.univ.ru|2022|отчислен|контракт
3220|142|Петрова|Мария|Алексеевна|2002-01-21|3655 695655|+79481520175|petrova.m84@edu.univ.ru|2022|учится|контракт
3221|142|Степанова|Анна|Андреевна|2003-01-05|4378 374900|+79420513603|stepanova.a83@edu.univ.ru|2022|учится|контракт
3222|142|Алексеева|Анастасия|Максимовна|2003-07-27|6932 397096|+79429469213|alekseeva.a36@edu.univ.ru|2022|учится|бюджет
3223|142|Волкова|Екатерина|Сергеевна|2004-07-13|6544 859823|+79800084001|volkova.e77@edu.univ.ru|2022|академ|контракт
3224|142|Попова|Елизавета|Алексеевна|2003-02-01|5423 250487|+79394057379|popova.e15@edu.univ.ru|2022|учится|бюджет
3225|142|Павлова|Елизавета|Ивановна|2002-03-05|8848 105587|+79755005774|pavlova.e18@edu.univ.ru|2022|учится|бюджет
3226|142|Фёдорова|Дарья|Ильинична|2002-03-03|4509 280968|+79137923727|fedorova.d98@edu.univ.ru|2022|учится|бюджет
3227|142|Андреев|Никита|Александрович|2005-11-15|4257 824421|+79963833526|andreev.n61@edu.univ.ru|2022|учится|бюджет
3228|142|Васильева|Юлия|Ивановна|2005-01-11|9305 304724|+79504720078|vasileva.y93@edu.univ.ru|2022|учится|бюджет
3229|142|Макаров|Илья|Александрович|2005-07-08|4580 139755|+79238696263|makarov.i76@edu.univ.ru|2022|учится|бюджет
3230|142|Морозов|Дмитрий|Александрович|2003-02-11|8254 788445|+79607095932|morozov.d26@edu.univ.ru|2022|отчислен|бюджет
3231|142|Степанова|Юлия|Александровна|2003-08-15|6143 867012|+79573130247|stepanova.y72@edu.univ.ru|2022|выпущен|бюджет
3232|142|Семёнова|Алиса|Ивановна|2005-03-06|3680 524911|+79430357064|semenova.a24@edu.univ.ru|2022|учится|контракт
